PM2.5,PM10,CO,O3,NO,NO2,SO2,NOx
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
103.30201894950372,95.68,0.9563926211182324,50.28542562516647,8.766922655687923,21.715889316773485,5.076707395625077,15.573773236288435
28.86,59.53,0.61,15.11,9.04,16.27,9.63,15.75
24.978240105994992,42.280813986969136,0.4828142667866081,27.712660291486237,2.744574160791614,8.768983318666038,14.574138898721316,6.315531095444303
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
29.32990522714105,95.68,0.2742996525766095,15.558454350687478,3.6569233431596464,9.795762375637551,3.0556292677791808,6.935202789913921
57.23663263401346,95.68,1.1020273459828551,24.772354027214,8.656465282771208,10.17345254559267,8.43356132793009,12.88463156451301
48.57,36.08106555062679,0.43,30.84,1.8340893267223,7.843344739909443,4.262462681802198,5.306769720772371
28.40891644729625,95.68,1.0342724443347595,32.909213598223104,6.71194120187561,19.18487306679829,4.688569691236144,15.309538712021494
100.31848539623827,95.68,1.089301598778326,30.4216564488025,9.948874865777007,17.072892175534285,7.716285610995068,23.8066750805338
36.81,92.5,0.54,17.16,16.21,34.54,4.44,31.55
44.07958368985084,95.68,1.0881165102111,27.9685632246442,10.403074199339889,10.954205894588435,8.394118270267494,10.600949648043706
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
41.67,80.09,0.78,30.38,2.74,13.08,8.35,9.19
32.627569629237314,95.68,0.5987515446297517,17.202533981854533,10.691449982628896,17.289734466846966,5.497252447227904,17.412735195734083
115.35002119564896,95.68,1.4467305609930938,24.02888146506313,9.294163805887129,9.216378757973343,7.807635756232438,12.94905195239344
26.91704746763508,95.68,0.8959509814041681,18.901190964836477,6.427069465277695,22.862775353702705,9.026426381622777,21.073328525398065
102.06767200265784,95.68,1.4473281154093716,20.510802167445338,12.879233956643628,38.92334738159016,6.328250932619028,30.576037328225265
96.405226004851,95.68,1.405483640209136,22.746896630884503,7.103644691683309,25.5412249157764,8.503793261769006,21.91407064953377
100.573263294485,95.68,1.222665090946243,18.18857811397812,4.222502009131017,11.247148428315102,2.712245568505001,9.775283620928551
41.32123820815392,95.68,0.3585469969440201,8.01091267147719,8.893620388794076,19.729429371306527,4.027463304074971,23.52
131.47096858236398,95.68,0.352293629939033,32.39479662695188,7.4866529584963,27.493471579376838,4.710962006168382,17.29042531034323
108.01826516676198,95.68,0.8420877033096988,18.015189741153865,11.687834029493583,16.898595898993374,9.705081956836766,21.68687134991978
48.57,25.186857525350863,0.0213310796659301,23.0021776183882,10.458201281895937,7.738677371586831,3.025122191642509,18.196878653482766
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
91.59161417780328,95.68,0.7058019962998884,28.6971782444053,6.7735697703159765,21.778200855557092,3.551612140762587,24.137405988899665
39.26,47.36,0.71,16.45,12.76,13.75,7.47,21.92
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
92.73438914401623,95.68,0.4706829219735834,17.096438875188294,6.25209763439945,10.815707507033448,3.794390229923952,23.52
15.53111539930162,25.33583969658273,0.3861779272137612,31.47612757350949,1.1156265217759844,6.2987217795958985,15.359310950311874,3.9008896360688063
83.0838593541048,100.46432291023513,1.2517485564556985,8.411600937179006,1.9995628608860756,8.728217942224294,3.814847750289331,6.76206803546114
80.87513303888063,97.85420141988553,1.28,43.87569770831738,3.1164244848844693,0.7938957056603855,5.416705038965445,2.813683509462249
95.60755463336024,95.68,1.5487226773848204,63.27913251364499,9.310362022425483,30.49161201945796,6.66228825047424,23.52
106.44,95.68,0.51,35.9,8.61,14.73,1.67,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,29.59
38.93,79.5,0.0,10.26,21.73,13.56,5.56,23.52
74.78,134.84,0.68,36.7,3.74,36.07,5.85,21.92
22.79,40.69,1.2,29.61,12.94,21.22,8.17,21.79
85.40137723545055,97.67035929585424,1.176682634127033,42.69656686537338,6.6972993982806575,19.197792419282443,7.7156427229417135,12.788361281054971
13.601637733821727,26.26836016569518,0.0,4.501863099941601,5.5765929449487714,7.344942608228484,12.23032964724744,12.93120590592982
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
82.81762060455799,95.68,0.747874735269443,20.56377353287557,5.022472360757702,12.83324609370274,6.389410528670279,22.42293968554864
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
18.25,60.9,0.7,33.59,5.89,18.61,4.98,21.1
121.84535390253728,93.04626267405322,0.7693900740268054,15.807613596439497,3.394600671236524,22.02478504200868,3.2120997929054087,13.721678598485973
52.37,95.68,0.22,35.45,11.21,28.73,12.13,20.07
38.69299871224317,95.68,1.4374428871710194,50.305658876523054,4.083565711522393,12.203220666837042,9.737781435134316,8.261201708151098
122.6922105817942,95.68,1.183754389560736,42.94070174411218,6.997140275621738,37.39349108911727,8.186640341502367,24.84781564576916
121.2408815933688,95.68,0.6071048720750937,15.999701181828248,14.17715974323744,41.64265506782947,11.357698621504628,35.10963990985685
112.10238936438644,95.68,1.002389364386444,31.78852668281773,3.338025864435668,20.994306136188843,5.346843926892597,24.2087625230268
37.43,93.53,0.66,55.35,3.68,9.08,13.68,7.91
15.85156535458107,39.59367663017843,0.4435736411249032,14.571379895252129,1.828094702509696,11.234675544965087,7.997209233747098,7.228043207982931
49.90260994263304,95.68,1.1943283467759669,56.05415637006871,5.568706474013352,6.503576619365797,6.023852922148045,4.9900776916100575
122.85106112882202,93.7406307997366,0.8881905203089155,15.76869620886432,4.748516102141261,22.36889667951548,3.709832697156318,11.749181533491626
25.306971887697625,95.68,0.2859293595658656,10.320445910449044,10.875791627398684,21.339664541334773,3.645456833858652,21.76710828961442
45.48,95.68,1.29,35.45,4.81,21.88,1.82,23.52
131.52098727933904,95.68,1.3157380242903507,21.84704086287229,10.551293097726248,34.15305818387217,8.58847794803022,27.19262949795219
48.57,95.68,1.82,6.06,18.94,14.1,2.63,32.97
128.86675249210333,95.68,1.491613264711796,42.356832236621074,8.376162030140291,35.22,7.611113753332165,24.938859665161925
122.23700772513124,95.68,0.8385826895723969,14.024453378077908,7.481531171659616,10.451452344652838,3.352659449729033,23.52
111.05293717555048,95.68,1.0036910722626795,31.89901369853924,11.12336088777094,15.94771894141855,10.818737836127042,25.73697590912225
48.57,34.86,1.24,15.35,8.49,9.41,5.28,23.52
111.37,95.68,1.43,23.73,3.19,42.49,5.8,23.52
72.31434239833766,146.40663393775637,0.9035889430365954,41.54597862112895,14.318435120207653,33.81467231765766,10.065947399556176,40.40768166490658
36.58,47.74,1.2,7.04,13.86,10.97,12.85,22.92
128.2936797382156,95.68,0.9815594338624802,41.8161211290889,4.164268117484373,9.047557385341984,9.050786288179603,20.85051364796736
18.01,95.68,0.66,18.51,5.78,10.22,6.61,16.0
90.78617578989312,95.68,0.6040995805493292,18.96153346120651,5.5451803385113365,11.287053963704228,4.97359078473153,23.034593309866413
95.30617190130688,95.68,1.4433410937838578,64.33641120629062,9.578128315885696,30.632962100690683,8.246008931845873,23.52
31.99527210925993,95.68,1.6638588600997748,30.697848772204264,1.6924959651081926,22.692337928515784,15.409299680354618,18.532451076104348
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
113.19461128360612,95.68,0.9371105300433332,31.25540179041889,9.153686513781944,12.546562909713613,7.744936137000556,24.438655335845
119.21843102866414,95.68,0.6793044300292523,16.38316232936854,9.375795891236008,26.791046506077457,6.953912974975623,23.336637028100935
21.37,38.6,0.71,35.23,5.3,19.92,8.02,20.97
55.08326449202077,95.68,0.5026519842096416,8.345442106200954,7.401104449257283,17.37743011486406,4.84577376747618,23.52
42.34720073178019,95.68,0.2482378092506684,10.261307229702355,9.61573736920959,19.518029947193547,3.154017935721621,23.52
16.54,39.46,0.35,16.63,2.57,12.01,5.19,7.99
47.8,95.68,1.22,20.69,8.85,28.82,3.82,22.39
87.81882601622213,95.68,1.0078990708492097,29.314130081110683,8.687988462946908,16.425866395907956,5.701424545164159,16.00570522661936
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.22
28.54,56.86,0.84,14.57,16.3,12.06,5.78,25.35
34.72643239495494,95.68,1.5695427555235528,39.24854286874478,2.712583294025829,18.19412820996005,12.993864676688656,14.0771661823748
68.62510223496389,104.5045637392078,0.6922028328536797,31.886716776916657,12.055473969153567,31.495194082503065,10.657449606523553,28.42170928551393
89.10294618953488,95.68,0.4080925072600414,55.66509808059199,4.7081085863044345,14.211315253200857,13.23377371698518,20.45664647993653
113.08990306267904,95.68,0.972491480935499,26.436867102593787,8.196255211906351,18.94531769201968,7.2700484686604865,22.593890194075108
26.79,52.83,1.01,50.22,12.09,35.24,5.33,37.85
100.33046672281698,95.68,1.0436444818779849,21.481986836724456,2.3247975988972227,8.170957560928063,2.60099863099768,9.309934814636277
82.75625315705824,95.68,0.4266322881850063,15.742883036957467,6.918196611990359,12.539021695550208,3.667577799320473,23.52
69.9,115.62,0.72,36.71,19.65,20.84,9.16,39.47
23.32394580209603,60.53050090586108,0.9440759221534047,23.80713238265802,16.180839443449493,36.21418454340059,8.230130120057373,36.86780063287152
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
24.553598430189545,43.81683556883777,0.5493346845507022,8.980405365210649,5.82777273723012,11.23453559858189,10.468336711376756,21.5643650869415
109.6100210165041,103.23082552892564,1.3055838391283847,34.62957496170551,14.828046471719654,21.28728399230635,7.829170939915127,31.192524505050518
15.273879274249271,30.706841950402776,0.4277946485298725,30.273611700742897,6.496959546301186,14.991861859579323,4.156612336088611,20.822698820968892
10.822820695462548,32.294358609074905,0.3821420978221364,20.115069098185582,1.9729057393832687,10.397200565517632,7.795986004990347,6.983637489474131
10.31,34.34,0.49,19.59,19.59,15.26,9.21,34.84
76.58779229065176,95.68,0.3994002870356533,14.906117910731894,7.329977477854818,13.60437058899914,3.589182644496577,23.52
42.62,95.68,1.26,8.75,16.63,13.72,6.76,29.73
30.50876776915942,95.68,0.1959744931615064,8.655398062599017,10.406022057951764,21.56263422207561,3.0035629348588824,23.52
48.23070585480301,95.68,1.2811801535485112,33.93780740534517,10.007943301905808,8.322480806436094,9.34235558578671,7.59247608512578
83.72738510124161,95.68,0.4309195596442773,15.87461919634234,6.853367870833503,12.371298439370848,3.679919944430496,23.52
122.36939211851816,95.68,0.9635130020117144,12.890867921716136,7.456645431757407,29.009250903610702,8.59696917671947,22.0338195281121
30.65337713347263,83.5600751666975,0.8178868543061014,27.71373572961581,10.288698146267054,27.30028286423475,8.11424578957583,24.324528653810574
111.51355730258236,95.68,0.5887476573443088,35.44299560891928,6.43538588521972,10.087133346410251,3.3837570279670737,23.52
63.07155528231944,95.68,0.5862990081918265,8.539622697588168,6.534760272298939,16.01219118772626,5.320769367946443,23.52
48.57,95.68,1.99,32.32,21.82,27.9,8.52,11.76
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
124.50166581911914,95.68,1.1215200700037822,60.76687657478366,6.964839522468986,19.65983342958245,9.23850075129841,23.52
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
107.81629319243096,152.77927333280218,0.7281655378542332,18.792624268139427,12.834599930611123,17.40391344166589,14.315414992123124,19.116253014178376
73.48469536500845,95.68,0.5053206819765302,29.1760382987822,9.89,21.69,8.0149080765813,23.52
93.41283842922768,95.68,0.4853124659848414,19.16385417044613,7.240981002618568,12.506874977323228,4.04472227261505,13.884912972086092
16.98,50.87,0.35,23.51,5.6,9.37,5.9,14.09
114.7872182292722,95.68,0.6149219268514823,26.471769417903637,4.044227783222812,7.385291944683225,4.477368458967805,23.52
48.57,106.54,1.74,46.06,7.73,7.57,4.95,23.52
43.66,78.18,0.99,43.56,1.64,10.07,8.52,6.71
100.68,95.68,0.01,39.08,3.15,9.77,2.52,7.61
115.2282216147453,95.68,1.218580150106031,24.9256579622524,8.677676665929694,12.769946095032276,7.403797088932,17.134212790488675
38.35,95.79,0.72,27.25,18.66,21.18,8.3,26.51
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
70.32344400645579,95.68,0.833284611528594,13.57154077335247,6.189790898673167,12.745704432512028,6.777914124595803,20.366237332623605
118.36386992619744,95.68,0.7638023621049013,17.87607865498601,15.334936209060892,40.69975150488642,11.202128705074337,35.175505501697174
48.57,36.70836472166333,0.1861915534976947,22.187631159487083,11.790828950894127,8.637118340565463,2.3919406058842974,20.35330153709404
30.206594360918945,95.68,1.427204009089583,27.095153226289,3.1621501957938207,22.78537425033132,13.448843969706,19.307176075741918
42.91,96.36,0.89,36.15,13.17,18.79,4.23,31.94
59.76352370309254,95.68,0.3251259240404085,12.623869302332556,8.453095875873823,16.510073698904016,3.3753625086011763,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,27.37
61.59,95.68,0.8,27.59,7.9,21.68,6.06,15.69
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
48.57,95.68,1.54,0.57,9.74,9.91,11.14,9.7
116.45026454138018,95.68,0.7062285774343668,37.10745267251318,6.914339877914518,13.299605913413217,3.3021353114778327,23.52
30.19,59.31,0.96,35.76,3.96,18.7,1.47,15.35
90.05519502524838,95.68,1.416183850038212,26.638344460460875,8.625904373952151,18.76727762557169,6.430483753906297,15.210658279248712
31.684174364098688,95.68,1.66582922885444,30.775670688754907,1.6956322888945667,22.750607662021206,15.435280401788289,18.513865742483915
9.67,95.68,1.09,9.91,6.82,9.49,5.95,16.31
110.71584443640276,117.22952656961064,0.484492074360655,12.833681604983664,13.977766075035152,18.35182632065568,9.356814998313755,29.38546421601877
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.02
20.846938675079357,40.57393363222645,0.4451724722928076,15.796752863961942,3.2855787884204206,25.28101494207332,5.5304262078111375,15.699940324949424
18.79,72.55,0.42,15.94,9.84,25.71,4.96,21.68
8.793788501223279,23.871432479836315,0.3749577846536945,19.108378850122328,1.3958341586940055,4.037408141061339,13.777192112165777,3.159585396735014
75.18394400116935,95.68,0.8856077382052013,22.09867945542237,4.5217311890675305,14.314459489681362,7.745730438935967,21.83699080865245
43.587074790575855,95.68,1.2973319137719102,57.858564296198814,6.147672608513493,6.3035107785112405,6.774225710266299,2.9730726612337195
123.6020395746922,95.68,1.2385869050523626,42.72497761547636,5.803484452799487,35.154202766500624,8.077182060809712,22.506382459719017
85.3276244382867,95.68,0.7025872043244907,20.059086217683944,5.187119401227063,12.34621323972694,5.943443486653036,22.61560358838225
114.16187263262697,95.68,0.984073955248862,22.537059124889478,7.518517686742034,15.477675418629994,5.289322076885431,22.932324581370004
12.74260299828643,34.53075740539617,0.4072394563354815,18.872735098887755,3.504529802224489,12.84049808091103,7.723726383992304,9.297188566781957
74.09579749107115,129.88022880137095,0.9933155042502168,41.08255775263059,10.806477972939154,42.321687104267454,6.5973226296485965,34.8942559961782
82.31644748999508,95.68,0.7307685719592888,22.109169991657836,7.279655590612304,9.5754151526389,5.581095555352861,18.7686303331072
16.985979492707777,28.0392805793933,0.4275550492026612,21.894751320839045,7.079257793513054,16.621714137250514,2.9280068357640743,23.15284930012411
31.182334780417733,95.68,1.584783477907035,29.52563390758599,2.193714784783253,22.762415652225464,14.7606147796632,18.78330260987197
96.60354874316232,119.84834061637515,1.1477180884947948,28.49476780183514,13.263758499117696,40.03376331339324,7.943221295570851,32.08792303017463
44.77841000137889,95.68,1.2656003088794745,58.668952341822354,5.488648467580363,6.436175124495398,6.333986350685272,3.473892099617931
71.57938042852922,95.68,0.9506442063354056,22.823450265517444,4.285285046458568,15.013877100335844,8.386174303065605,21.56031024084429
113.34558627224746,95.68,0.9468298449386676,26.03654558104322,7.86965257194668,18.39615868168749,7.142206863876273,22.53696801968213
17.43,43.59,0.45,34.11,5.67,8.01,5.29,11.8
17.93,34.63,0.51,17.22,13.68,19.92,4.42,33.58
69.1435852513818,95.68,0.8641557673053998,12.186826655837622,4.621934662923378,15.183546783541228,7.504865952629162,22.75825057697568
39.4279113701917,95.68,1.4914718010453876,31.45798222715058,5.615930961509636,16.213121330584965,12.750878200537445,13.6614280437173
90.5560871037639,95.68,0.5877835595128246,23.016185982352862,5.905675800270653,9.566253384682158,4.151801109607483,20.94744734170581
29.43542706209111,95.68,1.3026625522735376,25.17424559102695,3.927544049603688,22.80351936324492,12.4120982000519,19.72121456131579
52.8,118.58,0.67,28.71,10.35,40.23,10.17,29.58
25.42,79.97,0.32,17.95,5.01,22.74,7.79,15.82
22.92106822154881,95.68,0.9070227405162712,20.026092127496938,6.785051603198554,20.98411428529728,6.4576227419757855,12.555789213187548
48.57,95.68,0.0,30.84,9.89,21.69,9.16,0.0
127.70595498893324,95.68,0.6821511531840397,39.14410632080072,4.167798834519555,6.003432807144421,7.826121145806196,23.52
107.804141694247,95.68,1.3228870161452788,49.617588439289726,10.883550413944608,23.052527385577648,4.926494659490987,3.926183243637341
48.57,95.68,0.0,30.84,9.89,21.69,9.16,15.45
114.51073358184748,95.68,1.418886896080248,21.403621630423373,7.687186573774307,6.229151279466595,7.592841769761912,11.079548736816644
46.17113784325369,95.68,1.2883438683712916,44.54726905788276,8.295815459261323,7.427016453588559,8.203324928964646,5.543653645810622
13.9,54.07,0.44,11.69,7.84,19.48,13.13,16.05
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
79.17,114.98,1.11,51.39,1.12,17.3,13.38,9.89
20.217650240731725,41.0051262019396,0.4616796873925617,20.389077524245074,7.095108171126506,11.248146033083597,5.871853966916403,15.463341343972024
37.44933883608642,95.68,1.5372394931154387,31.29955560075425,4.604347613704918,17.88892297868837,13.447955356681298,14.901849851872274
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
118.02432563874888,95.68,1.3738140112770625,42.23770111219296,8.20048083219195,36.10035533734909,6.370846280386116,23.247941528288933
44.27100200875138,95.68,1.2949530364912996,54.33544704361464,6.716224278579405,6.600870438587555,7.15246719788337,3.653431563488327
36.852186898730174,95.68,1.5772204810320851,29.80605875048468,2.007308590146062,21.75222703753997,14.556357618299012,18.894706089168587
16.74214664662072,39.63909483604117,0.3455669595039315,16.66369110777012,2.460060595697502,11.770615813212302,5.669654981674608,7.810018555859621
30.94,95.68,0.37,30.84,2.99,5.01,1.86,7.0
16.004420155389194,39.86360796914413,0.62,13.327514309728986,5.550218145823662,14.319804840877438,7.225206652473111,17.119064317195726
36.2,75.43,0.5,27.49,8.77,15.32,9.16,27.56
90.83038316134127,95.68,0.7533836138324762,34.43146115108313,9.665321519798717,37.67694229955321,7.69856640732918,27.6814369206923
28.29,82.67,0.79,20.25,4.54,27.59,7.86,23.52
68.41,95.68,1.8,33.28,5.59,20.66,13.46,18.33
33.76635497344246,95.68,1.622433070009338,31.00465475765998,2.721351119280781,21.008318563418847,14.745519066296076,17.210814230765912
27.99535914356993,66.88206926728381,0.4347878354296217,12.399473916167244,3.464746763086543,26.009853021000445,6.461644938143059,15.981577101681726
128.40488254299623,95.68,0.6961905024396415,59.14408068623125,6.127267450958064,14.712923382221062,10.282194074782726,23.52
48.57,95.68,0.0,30.84,9.89,21.69,9.16,23.52
36.340866564624086,95.68,1.562880310782717,31.210798924213677,4.037619797571745,18.82777137942871,13.838484733459842,15.59678175634184
48.57,61.22,1.72,43.04,7.67,7.37,5.6,23.52
16.60553635318541,34.779487128623146,0.5854743564311574,24.43127559397641,8.00743377891004,11.525848201162368,5.383343976826658,16.44702986790455
10.208008950030417,95.68,0.4312954721181336,27.08761962485857,6.570121231811545,4.727728164067157,8.794026768580814,7.377849395878703
115.12896709887828,95.68,0.7366612336422093,24.257234730959865,4.727836403316351,9.03435315685217,4.70648636694303,23.410620182983816
35.74239078904192,29.49167894718976,0.538777631176964,27.54214802032326,3.7756013171443055,15.082088816719992,3.836332893530892,6.947849994908211
77.14,95.68,0.03,62.12,3.5,22.48,7.25,13.33
76.74947879104428,95.68,1.8478046047017025,12.276423714633465,3.2305347385896725,4.8067080104274895,9.157978341020272,6.097560897809562
109.92693943458362,95.68,1.20412993592509,29.27315218702724,11.31335378820561,29.512277108148755,8.494997705255415,23.02659946627388
42.85,52.95,0.93,57.21,0.4,30.83,8.87,31.24
114.4318878129746,95.68,0.8569819238596044,24.287920701345246,6.583022272596299,16.163587404179196,6.599810845684238,22.220751021988512
86.79,95.68,1.26,42.82,7.1,18.63,6.56,12.29
20.84,59.04,0.31,53.01,2.28,7.87,11.98,5.14
81.37910836049353,95.68,0.6601036707610008,11.152102393359794,5.360939246450389,12.84822103812597,5.499266025204486,23.52
65.07800423356906,95.68,1.067947324226124,24.13068416404537,3.858818626330447,16.275382664770774,9.54131178602336,21.061274942699036
107.77205071536945,95.68,1.460306425803386,50.39045379492196,13.224331122637356,39.32977615188464,7.843588688169488,29.759646314115415
126.54258984726314,95.68,1.4976870697770404,36.93322160790966,10.720740208180963,37.94890671095317,10.3509086776867,27.69667801548308
57.75,95.68,0.77,27.5,8.62,21.14,5.09,22.35
52.93,61.52,0.93,45.61,1.83,41.45,1.65,43.02
46.27969799956768,95.68,1.2879662678275907,43.98804265266183,8.386061989205823,7.474216521551163,8.263363415413078,5.65164740130906
15.372341481441904,46.32122509828786,0.7624595772838451,35.035991942699056,3.1251150597468595,10.812518625204817,5.900485072593859,8.68547265579065
21.5486746275799,37.05440374388876,0.4547275563552091,19.342738959465716,8.896480555403771,11.3559937601854,12.455022322786052,26.76106072854356
77.14,132.69,0.0,13.82,18.51,19.67,9.16,38.19
118.4539193655036,95.68,1.0524430651779455,17.269772260711783,9.92162871011863,23.48914902340856,6.642964112351712,21.53141840619525
13.47321755137421,23.256160616197665,0.4792773539598064,27.705175566844066,1.16,3.551340330755024,5.557686703128723,1.5213403307550242
48.57,86.04,1.78,28.49,7.8,7.54,7.6,23.52
37.72,95.68,0.6,20.15,5.6,19.62,7.23,24.72
50.55,95.68,1.09,21.06,8.72,17.56,9.39,11.67
50.34,127.96,0.52,29.24,3.77,37.89,9.8,23.07
81.2997879054719,95.68,0.7069977006014332,24.03371271359694,11.774149126382728,21.17067150129955,6.32518114108585,26.442806123783622
31.52,95.68,0.82,19.61,8.23,26.1,4.85,23.35
29.31,141.03,0.24,30.84,4.7,29.37,8.75,23.52
78.7115568560606,95.68,0.6889488445277885,10.043444410323255,5.259354069271701,13.321031060303318,5.778938796943342,23.52
61.72,95.68,0.89,9.73,9.89,21.69,9.16,36.6
25.32084540463769,49.9918746568984,0.4048331193553746,19.772941041703653,3.0029561714190787,26.35181413803669,9.99755318089146,16.20818815300121
100.7135019237053,95.68,0.8018927640511464,47.976025815913935,9.038233213411818,9.950664638892588,8.455267469450794,16.04290244501887
83.19529571318974,95.68,0.6404645973656022,11.906925909948155,5.4301029397124445,12.526311008992698,5.308852400544753,23.52
121.95,95.68,0.83,29.65,8.69,21.85,6.9,22.77
107.22225834368308,95.68,0.9328463533658922,19.755371227671525,5.917670727356704,4.460250550100039,4.260379820280687,7.235821976912433
128.15149030436638,95.68,1.853111913763592,59.81304511390088,17.499949064415492,43.28214892563111,9.231277581833943,23.71059411609661
19.3656426347992,95.68,0.0,30.84,12.144283736502087,21.767056911037884,9.16,3.410775943432876
8.991061329211782,25.59130184138995,0.3403441152800696,25.90278190561213,2.7612645315247857,11.4431260208922,4.823971817406587,8.275804323402427
19.26,53.18,0.4,24.14,8.88,29.23,5.49,0.0
104.96,95.68,0.47,34.88,5.94,11.16,3.86,23.52
100.01288032267848,95.68,1.6884558673101744,27.6226214969855,9.67364797828938,20.30470691134312,3.674715732811131,0.9148772032545216
48.57,95.68,0.0,30.84,9.89,21.69,9.16,0.0
100.832948163347,95.68,1.2378347724490333,24.66832612351093,14.025939528652795,34.98919546322457,7.266517283632304,35.10733264938525
69.75244080611452,95.68,0.6562559246713561,8.70202268227279,5.81020649447524,14.870394372328224,5.718024715098058,23.52
122.43990159269852,95.68,1.1790336677542492,15.718104518839503,9.1937756834759,34.28550939721092,3.828526460991917,6.284962870964044
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
111.35116697540444,95.68,0.8081952375532208,20.10911293477152,7.0362275460261055,11.899423476937285,6.072322794961691,20.73279487949188
7.887385670278784,24.330225269694267,0.4232306185316022,16.160824983562467,2.064188201631553,4.462718677097255,4.427985384146985,4.0311116553025474
20.45945340565508,31.13336032839809,0.1727732786003181,14.496255121934109,0.9836639671601908,2.734554655720064,9.050971673754148,1.0417813771197455
57.3,96.47,0.94,40.61,9.71,32.59,6.69,31.36
17.932190556156463,37.74426357839317,0.2434977733064001,17.180869105918646,6.587422983028183,8.9795066800808,10.790058766959875,17.041255566733998
15.658213387690854,29.83537350962173,0.3604466530772863,18.918938941896062,0.8728184130308633,2.882701383501977,3.0149775789649267,1.3587556052587684
41.58987438738744,68.44216313407101,0.7574112064929006,68.28499547370181,0.9707103480567952,8.537056032464504,5.544759606679518,5.302588793507099
46.87,103.01,0.74,46.02,4.94,42.39,5.68,26.36
18.84769442155044,36.23531845465671,0.3856532186797267,35.65159141685406,5.584714164075901,15.193287553743875,4.990109871014693,8.813172531750247
10.401672657587856,24.566106398279803,0.4450342679090301,17.949141624656136,2.7400603882453303,12.758585190538923,9.578859333811163,8.943010783658142
114.22002681498832,95.68,0.9503070106519318,22.96664969781709,7.282149074563522,15.625874786583188,5.598852402357291,22.78412521341681
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
111.17928449105354,95.68,0.5086003750479241,34.66693533887868,6.077655332530979,10.059765981723682,3.6241988748562273,23.52
15.614420850548235,44.10305001261798,0.5104250780534677,27.183528225428127,1.3472263269089506,10.1738150367377,12.029298582419605,6.393071150144131
115.9282127923784,95.68,0.7322968645067292,37.28512862913797,7.0371352301764345,12.858503055846665,3.185514027206738,23.52
48.57,95.68,0.89,30.84,9.89,21.69,9.16,23.52
111.16028121853608,156.47714425654874,0.8310092665308902,13.183510973845303,11.451551983907896,15.837640705277764,9.831211094234474,5.948653194418032
81.0222944667558,95.68,1.0213545498947336,35.68185045802867,6.5167801636746425,24.841968804133813,4.337616562832511,19.551006644669837
25.6,39.27,0.4,37.55,1.29,11.16,14.84,6.4
14.63,33.81,0.38,20.87,6.44,18.29,6.15,24.72
48.57,43.79,0.0,18.06,13.44,14.45,6.46,27.88
45.676489558697966,95.68,1.2900643841436592,47.09535291675934,7.884612189665441,7.211951982042595,7.92976292115818,5.051586134913457
19.03,35.6,0.37,15.83,4.78,6.07,11.9,14.3
53.25174622233972,95.68,0.4834737824328766,8.30092128064775,7.599735824802349,17.690445765291976,4.736868978815264,23.52
122.33107497925567,95.68,0.745810576125219,19.009836507687016,9.519025482079996,28.157841807603518,6.8351548089460845,22.962877889516516
112.45616624082612,95.68,0.9807626201395216,21.304267665079188,11.75403521826933,30.62514580612794,7.702307113903436,25.86848508895909
88.28564989915077,95.68,0.6492161027370353,19.46431504321357,5.38115501632044,11.772247748926253,5.417873825257923,22.84265691886448
112.77078799789804,95.68,0.6638458744009856,29.27295649583923,6.235982471290422,13.144738885749923,5.190980654896829,22.89696675897444
108.308285251906,95.68,0.4418231072336183,14.994530678299144,10.764729805863276,15.788312341690888,5.7858485786894684,27.50271707013535
119.20673728811688,95.68,1.3215749019792076,20.50074372964091,9.9571235711492,23.632800033168863,6.3726904964405735,20.116452865993818
130.5,95.68,0.62,11.63,16.67,23.81,3.35,40.48
7.98,28.92,0.05,1.76,11.57,0.16,1.03,15.5
33.45268612431073,43.68727492146406,0.6423156712957081,10.145198249021677,17.328579142711483,9.87767691964399,7.400261226034227,20.326641333491096
17.80642925184166,60.5998604167287,0.3903801733573925,29.85343116488704,5.286203068761328,13.349461034030297,5.0719104714574685,18.534104911792788
91.7125859412886,95.68,1.3813386718479388,39.300876231443965,8.090029350598716,42.39185854059457,7.6285778998218365,8.670637271141498
